Open time,Open,High,Low,Close,Volume,Close time,Quote asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,ignore
2018-10-14 00:33:00,6323.79000000,6324.94000000,6320.00000000,6320.00000000,21.52995000,1539477239999,136124.10782827,75,7.72733400,48858.22886682,0
2018-10-14 00:34:00,6320.00000000,6320.57000000,6320.00000000,6320.57000000,5.14996100,1539477299999,32548.62893456,73,2.63382000,16646.56929493,0
2018-10-14 00:35:00,6320.57000000,6322.01000000,6320.00000000,6322.01000000,5.42513400,1539477359999,34289.04789193,75,1.95978700,12387.18410029,0
2018-10-14 00:36:00,6321.00000000,6322.00000000,6320.00000000,6320.61000000,12.57434100,1539477419999,79470.51791363,42,0.91372800,5775.35424469,0
2018-10-14 00:37:00,6321.29000000,6321.98000000,6320.00000000,6320.00000000,6.24482700,1539477479999,39469.90208289,76,2.16694700,13697.46095148,0
2018-10-14 00:38:00,6320.99000000,6321.73000000,6320.00000000,6321.07000000,5.63802600,1539477539999,35637.93058669,64,3.77517000,23864.04877554,0
2018-10-14 00:39:00,6321.35000000,6321.73000000,6320.03000000,6321.72000000,3.77224200,1539477599999,23844.66221044,56,2.38778300,15093.90728904,0
2018-10-14 00:40:00,6321.40000000,6321.72000000,6321.09000000,6321.42000000,4.44300300,1539477659999,28086.42312262,80,2.60147200,16445.38837996,0
2018-10-14 00:41:00,6321.57000000,6321.71000000,6321.40000000,6321.57000000,6.36411900,1539477719999,40230.56409084,91,2.45991000,15550.45297789,0
2018-10-14 00:42:00,6321.49000000,6321.72000000,6321.07000000,6321.41000000,3.74658700,1539477779999,23683.32913730,67,1.99408800,12605.38171904,0
2018-10-14 00:43:00,6321.72000000,6321.72000000,6320.00000000,6321.71000000,5.21189300,1539477839999,32941.89032586,78,2.11559300,13372.32220496,0
2018-10-14 00:44:00,6321.70000000,6321.72000000,6320.00000000,6320.16000000,4.05139500,1539477899999,25607.89549450,77,2.15463400,13619.66078237,0
2018-10-14 00:45:00,6320.93000000,6321.72000000,6320.16000000,6321.71000000,4.80984100,1539477959999,30404.65896760,48,3.43918100,21741.22412409,0
2018-10-14 00:46:00,6321.72000000,6323.40000000,6321.70000000,6322.46000000,19.79961600,1539478019999,125172.35980524,89,7.22416700,45672.48067916,0
2018-10-14 00:47:00,6322.15000000,6325.42000000,6321.83000000,6321.93000000,11.21676800,1539478079999,70916.09385226,60,4.72413300,29869.93050305,0
2018-10-14 00:48:00,6325.39000000,6325.41000000,6321.84000000,6324.01000000,5.41274900,1539478139999,34224.28177402,44,3.64505200,23048.05735060,0
2018-10-14 00:49:00,6325.41000000,6329.83000000,6323.99000000,6328.62000000,20.88471300,1539478199999,132134.27236271,112,15.35126700,97121.99145494,0
2018-10-14 00:50:00,6328.61000000,6329.84000000,6326.90000000,6329.79000000,13.32591900,1539478259999,84335.16393403,57,7.82209000,49505.25595401,0
2018-10-14 00:51:00,6329.81000000,6331.01000000,6327.42000000,6328.73000000,15.10615200,1539478319999,95615.45885409,86,7.75965700,49117.44150466,0
2018-10-14 00:52:00,6328.73000000,6330.50000000,6328.63000000,6330.00000000,4.09877300,1539478379999,25942.14917651,76,2.36675800,14980.32004080,0
2018-10-14 00:53:00,6330.99000000,6330.99000000,6327.00000000,6328.70000000,11.98383900,1539478439999,75835.64127701,65,3.89380100,24643.06115771,0
2018-10-14 00:54:00,6328.69000000,6328.72000000,6325.07000000,6325.57000000,25.15781400,1539478499999,159171.63331018,77,13.72913400,86867.50223668,0
2018-10-14 00:55:00,6326.94000000,6329.70000000,6325.58000000,6326.24000000,9.39829400,1539478559999,59458.85130788,37,5.83311000,36905.90004031,0
2018-10-14 00:56:00,6326.28000000,6328.66000000,6326.26000000,6327.03000000,7.00224100,1539478619999,44305.09730417,60,3.69103700,23355.78788749,0
2018-10-14 00:57:00,6327.02000000,6328.65000000,6327.02000000,6327.06000000,15.80564800,1539478679999,100007.94290771,58,6.20679500,39275.49072033,0
2018-10-14 00:58:00,6327.08000000,6328.64000000,6326.32000000,6327.01000000,36.25658600,1539478739999,229376.30401139,69,5.15512600,32616.30510437,0
2018-10-14 00:59:00,6327.01000000,6327.01000000,6326.32000000,6326.35000000,29.35410500,1539478799999,185705.65087813,47,3.70622000,23448.57533922,0
2018-10-14 01:00:00,6326.34000000,6327.01000000,6326.34000000,6326.37000000,14.65920000,1539478859999,92741.36885117,48,3.06350600,19382.37967683,0
2018-10-14 01:01:00,6327.01000000,6328.66000000,6326.34000000,6328.62000000,13.03464100,1539478919999,82467.08663382,34,4.15498200,26289.05935736,0
2018-10-14 01:02:00,6328.62000000,6328.62000000,6326.80000000,6326.88000000,22.63603300,1539478979999,143216.70001474,28,0.71498400,4524.31104962,0
2018-10-14 01:03:00,6328.62000000,6330.00000000,6326.91000000,6327.19000000,9.32876200,1539479039999,59027.34257029,28,1.66333200,10528.16138100,0
2018-10-14 01:04:00,6327.22000000,6330.00000000,6327.22000000,6327.81000000,3.34342500,1539479099999,21159.60172655,39,1.99347700,12617.63123426,0
2018-10-14 01:05:00,6327.82000000,6328.29000000,6327.32000000,6327.60000000,4.04477300,1539479159999,25593.75092309,68,2.26482000,14330.99048718,0
2018-10-14 01:06:00,6327.46000000,6327.80000000,6327.10000000,6327.63000000,4.69549200,1539479219999,29710.28860452,73,2.73784300,17323.60669652,0
2018-10-14 01:07:00,6327.63000000,6329.96000000,6327.63000000,6328.02000000,0.74064500,1539479279999,4687.07025539,17,0.36632100,2318.28109099,0
2018-10-14 01:08:00,6328.06000000,6328.99000000,6327.62000000,6328.17000000,4.04499900,1539479339999,25598.49345143,55,1.39233400,8812.00026736,0
2018-10-14 01:09:00,6328.17000000,6329.67000000,6327.62000000,6327.75000000,5.37307100,1539479399999,34002.88075458,71,2.36699500,14980.58635181,0
2018-10-14 01:10:00,6328.38000000,6328.43000000,6327.72000000,6327.75000000,2.25679700,1539479459999,14280.71369879,39,0.87464500,5534.80663330,0
2018-10-14 01:11:00,6327.76000000,6329.55000000,6327.75000000,6327.81000000,2.62676500,1539479519999,16622.29579454,60,0.81143300,5135.29152417,0
2018-10-14 01:12:00,6328.67000000,6328.80000000,6327.78000000,6328.06000000,3.07456100,1539479579999,19456.00499969,74,1.15391500,7302.47219315,0
2018-10-14 01:13:00,6328.06000000,6329.54000000,6328.03000000,6329.54000000,4.39161200,1539479639999,27792.58744810,67,2.30385000,14580.80657592,0
2018-10-14 01:14:00,6329.54000000,6329.66000000,6328.17000000,6328.30000000,7.69469300,1539479699999,48696.50989897,65,4.11423500,26038.63137800,0
2018-10-14 01:15:00,6328.30000000,6329.34000000,6328.00000000,6329.00000000,8.01266000,1539479759999,50710.35596381,67,4.87165500,30832.63134296,0
2018-10-14 01:16:00,6329.00000000,6329.96000000,6327.76000000,6328.07000000,7.58788000,1539479819999,48019.21642123,52,2.95592000,18707.76006931,0
2018-10-14 01:17:00,6330.00000000,6330.00000000,6328.25000000,6328.30000000,5.14355500,1539479879999,32553.02000496,40,3.14981400,19936.03580351,0
2018-10-14 01:18:00,6329.10000000,6329.95000000,6327.01000000,6327.72000000,4.57360800,1539479939999,28941.17796880,42,0.73650800,4661.69201582,0
2018-10-14 01:19:00,6327.74000000,6329.98000000,6327.74000000,6329.88000000,11.30092700,1539479999999,71533.18797752,53,3.61946800,22910.46550702,0
2018-10-14 01:20:00,6329.89000000,6330.00000000,6329.88000000,6329.89000000,8.22310900,1539480059999,52051.71535894,39,4.40369800,27875.22762950,0
2018-10-14 01:21:00,6329.89000000,6330.00000000,6329.88000000,6329.93000000,6.65939400,1539480119999,42153.38340697,48,1.81156100,11467.08105159,0
2018-10-14 01:22:00,6329.94000000,6333.05000000,6329.92000000,6330.11000000,11.93616800,1539480179999,75564.89111703,71,5.71444800,36174.73355185,0
2018-10-14 01:23:00,6333.04000000,6333.08000000,6330.00000000,6332.08000000,4.52881500,1539480239999,28674.78481954,31,2.24974700,14246.63462018,0
2018-10-14 01:24:00,6330.21000000,6333.46000000,6330.21000000,6333.46000000,10.41136300,1539480299999,65914.03197293,30,1.09779100,6952.08427127,0
2018-10-14 01:25:00,6330.65000000,6333.46000000,6330.00000000,6330.03000000,9.93008300,1539480359999,62859.77735064,68,4.81164000,30459.47852296,0
2018-10-14 01:26:00,6330.34000000,6330.35000000,6330.00000000,6330.05000000,7.07084700,1539480419999,44759.53207058,57,3.93498800,24909.46526585,0
2018-10-14 01:27:00,6330.35000000,6330.65000000,6330.02000000,6330.65000000,3.70456900,1539480479999,23451.53235763,31,2.69220100,17043.04918663,0
2018-10-14 01:28:00,6330.64000000,6333.50000000,6330.64000000,6333.46000000,3.94314800,1539480539999,24967.38371488,67,2.12259700,13440.84084711,0
2018-10-14 01:29:00,6333.47000000,6335.00000000,6333.46000000,6334.99000000,3.28355600,1539480599999,20797.76774625,70,1.83846500,11644.76223571,0
2018-10-14 01:30:00,6334.99000000,6334.99000000,6331.91000000,6333.99000000,1.06605800,1539480659999,6751.61407914,23,0.55349000,3505.73873082,0
2018-10-14 01:31:00,6332.19000000,6334.58000000,6332.19000000,6334.02000000,4.32266600,1539480719999,27379.61891807,63,2.54908000,16145.99271368,0
2018-10-14 01:32:00,6334.01000000,6336.50000000,6334.01000000,6335.11000000,5.31437800,1539480779999,33668.06338895,71,3.73674300,23673.86298047,0
2018-10-14 01:33:00,6335.80000000,6338.10000000,6335.10000000,6335.18000000,5.40229600,1539480839999,34226.22097204,91,2.42279600,15350.63193792,0
2018-10-14 01:34:00,6335.19000000,6336.93000000,6335.17000000,6336.04000000,4.44133500,1539480899999,28138.79155385,82,2.26351100,14341.69684292,0
2018-10-14 01:35:00,6336.04000000,6340.00000000,6336.00000000,6336.31000000,11.91388100,1539480959999,75505.80305592,115,7.73140800,49004.21990859,0
2018-10-14 01:36:00,6337.49000000,6338.68000000,6336.30000000,6336.87000000,4.76440300,1539481019999,30192.22129298,44,3.79097500,24024.07658405,0
2018-10-14 01:37:00,6337.74000000,6340.00000000,6336.87000000,6337.31000000,3.39729100,1539481079999,21531.35685204,43,1.88730500,11962.28012312,0
2018-10-14 01:38:00,6337.31000000,6339.78000000,6337.30000000,6337.33000000,5.25328100,1539481139999,33294.24254568,79,2.58866800,16407.74148982,0
2018-10-14 01:39:00,6337.33000000,6340.00000000,6337.32000000,6337.80000000,6.53597400,1539481199999,41432.28086869,56,5.50688000,34910.24886983,0
2018-10-14 01:40:00,6337.84000000,6342.64000000,6337.84000000,6340.00000000,24.76367600,1539481259999,157026.83456787,108,12.30473900,78032.82989767,0
2018-10-14 01:41:00,6340.02000000,6341.98000000,6337.60000000,6340.09000000,13.16113100,1539481319999,83443.94112714,96,3.98240100,25249.42873086,0
2018-10-14 01:42:00,6340.10000000,6341.84000000,6340.01000000,6340.11000000,3.55366900,1539481379999,22531.65971022,43,1.58379600,10042.51249051,0
2018-10-14 01:43:00,6340.98000000,6341.85000000,6337.62000000,6340.06000000,3.80301900,1539481439999,24112.30087399,42,2.17832800,13811.75940434,0
2018-10-14 01:44:00,6338.16000000,6339.99000000,6338.11000000,6338.12000000,2.71152500,1539481499999,17187.57199355,56,1.11970100,7098.12626698,0
2018-10-14 01:45:00,6338.11000000,6339.67000000,6337.36000000,6337.91000000,2.70092600,1539481559999,17118.26541336,64,0.94761500,6006.12600281,0
2018-10-14 01:46:00,6338.46000000,6342.64000000,6337.90000000,6338.10000000,3.27939400,1539481619999,20789.56953434,58,2.08407500,13213.65849203,0
2018-10-14 01:47:00,6338.55000000,6339.00000000,6337.90000000,6337.92000000,11.22080600,1539481679999,71117.52445818,74,1.71630300,10878.64092403,0
2018-10-14 01:48:00,6338.44000000,6339.99000000,6337.90000000,6338.07000000,2.53290400,1539481739999,16055.56701747,48,1.61111900,10213.34221765,0
2018-10-14 01:49:00,6339.93000000,6341.64000000,6337.92000000,6339.05000000,3.82129400,1539481799999,24224.06476440,42,1.33617900,8471.49701549,0
2018-10-14 01:50:00,6339.98000000,6340.87000000,6339.06000000,6339.06000000,6.15751300,1539481859999,39035.50399075,80,3.85661100,24449.84277219,0
2018-10-14 01:51:00,6340.00000000,6340.00000000,6337.98000000,6339.05000000,2.69982300,1539481919999,17114.21176819,42,1.83547100,11635.38114990,0
2018-10-14 01:52:00,6338.54000000,6340.00000000,6338.01000000,6338.12000000,9.76020300,1539481979999,61865.82807895,57,4.11800600,26103.97332682,0
2018-10-14 01:53:00,6339.99000000,6339.99000000,6338.23000000,6339.02000000,21.37510000,1539482039999,135488.99743415,44,7.53563100,47769.59729809,0
2018-10-14 01:54:00,6339.89000000,6340.87000000,6339.02000000,6340.86000000,22.13792700,1539482099999,140351.26609037,73,7.64332800,48459.74467933,0
2018-10-14 01:55:00,6340.85000000,6342.64000000,6340.83000000,6340.88000000,22.58697400,1539482159999,143227.44848602,89,8.97303200,56903.14730394,0
2018-10-14 01:56:00,6341.44000000,6342.00000000,6340.86000000,6340.86000000,12.60327900,1539482219999,79918.54728878,59,2.99796100,19011.91748092,0
2018-10-14 01:57:00,6340.86000000,6341.01000000,6339.91000000,6340.98000000,15.72104200,1539482279999,99678.32087258,57,2.86467200,18163.66265246,0
2018-10-14 01:58:00,6341.01000000,6341.01000000,6340.97000000,6341.01000000,18.03563200,1539482339999,114363.57168187,76,3.11821000,19772.54785370,0
2018-10-14 01:59:00,6340.98000000,6342.65000000,6340.97000000,6341.01000000,6.49302700,1539482399999,41176.61111852,60,2.89163100,18338.25553411,0
2018-10-14 02:00:00,6340.99000000,6340.99000000,6339.90000000,6339.91000000,3.78445100,1539482459999,23994.47674294,44,0.24934100,1580.81155081,0
2018-10-14 02:01:00,6339.95000000,6342.61000000,6339.90000000,6340.00000000,8.23730600,1539482519999,52236.12674823,63,1.47806600,9373.21498956,0
2018-10-14 02:02:00,6340.26000000,6342.48000000,6340.26000000,6340.40000000,4.07932900,1539482579999,25866.27282212,53,1.92290900,12193.76567356,0
2018-10-14 02:03:00,6341.66000000,6341.66000000,6340.37000000,6340.38000000,3.80014400,1539482639999,24095.47376910,70,1.94566800,12337.33828262,0
2018-10-14 02:04:00,6341.04000000,6342.55000000,6340.00000000,6340.00000000,7.73948100,1539482699999,49079.29634377,70,3.59020500,22767.92699106,0
2018-10-14 02:05:00,6339.97000000,6340.00000000,6339.91000000,6339.98000000,7.07840900,1539482759999,44877.03178526,46,5.86806900,37203.53128788,0
2018-10-14 02:06:00,6339.97000000,6340.53000000,6339.90000000,6340.51000000,8.70961100,1539482819999,55219.34801644,67,2.68673300,17034.36814712,0
2018-10-14 02:07:00,6340.21000000,6341.92000000,6339.90000000,6340.03000000,6.36207400,1539482879999,40336.01457469,78,2.66303500,16884.18103099,0
2018-10-14 02:08:00,6340.04000000,6340.04000000,6338.24000000,6338.25000000,27.33202200,1539482939999,173277.28798885,51,2.70612000,17154.46061848,0
2018-10-14 02:09:00,6340.00000000,6341.90000000,6336.22000000,6340.01000000,7.12454000,1539482999999,45158.15540986,52,3.96176500,25114.33011048,0
2018-10-14 02:10:00,6340.33000000,6340.65000000,6338.74000000,6338.81000000,3.99019500,1539483059999,25296.86710591,51,1.98847500,12607.05030168,0
2018-10-14 02:11:00,6340.58000000,6340.58000000,6332.79000000,6333.06000000,14.87929600,1539483119999,94277.29284214,84,3.07712500,19500.35118203,0
2018-10-14 02:12:00,6335.55000000,6337.38000000,6330.51000000,6331.97000000,4.71306700,1539483179999,29848.59351969,45,1.12197800,7108.04337534,0
2018-10-14 02:13:00,6333.97000000,6333.97000000,6331.10000000,6332.21000000,2.73474600,1539483239999,17317.06716425,47,1.52144500,9634.67956109,0
2018-10-14 02:14:00,6333.96000000,6338.81000000,6332.19000000,6335.15000000,4.86723400,1539483299999,30828.22525074,45,3.07150800,19454.47993208,0
2018-10-14 02:15:00,6335.17000000,6338.48000000,6335.10000000,6335.36000000,1.53937500,1539483359999,9752.82376571,16,0.31618400,2003.60755672,0
2018-10-14 02:16:00,6335.43000000,6338.20000000,6335.43000000,6336.32000000,0.72366600,1539483419999,4585.88036092,14,0.45145200,2861.05496445,0
2018-10-14 02:17:00,6337.23000000,6338.15000000,6334.00000000,6334.03000000,15.31281800,1539483479999,97027.93845770,88,6.58927200,41761.42810092,0
2018-10-14 02:18:00,6334.03000000,6342.62000000,6334.02000000,6336.53000000,11.07163900,1539483539999,70188.22450502,58,10.66837000,67633.80341914,0
2018-10-14 02:19:00,6340.37000000,6343.50000000,6336.77000000,6341.34000000,20.08045700,1539483599999,127348.43383691,71,16.07365100,101949.92329448,0
2018-10-14 02:20:00,6341.34000000,6346.92000000,6339.06000000,6344.09000000,41.23690900,1539483659999,261652.18215701,136,29.61517800,187916.67222279,0
2018-10-14 02:21:00,6345.98000000,6349.00000000,6343.00000000,6343.00000000,17.20465300,1539483719999,109185.35130721,100,11.81203700,74974.88092119,0
2018-10-14 02:22:00,6343.01000000,6348.94000000,6343.00000000,6343.12000000,7.24578400,1539483779999,45987.15003940,58,5.46457300,34687.18962094,0
2018-10-14 02:23:00,6343.12000000,6347.57000000,6343.12000000,6343.31000000,3.58722000,1539483839999,22759.79324354,55,2.46544100,15643.80523649,0
2018-10-14 02:24:00,6343.31000000,6345.00000000,6341.61000000,6344.88000000,2.57082000,1539483899999,16308.24828591,30,1.09767000,6964.02931261,0
2018-10-14 02:25:00,6344.88000000,6348.94000000,6341.63000000,6348.94000000,7.41105000,1539483959999,47023.48114371,68,6.09691100,38689.32243564,0
2018-10-14 02:26:00,6342.07000000,6343.41000000,6342.00000000,6342.00000000,5.77728400,1539484019999,36641.16955803,81,1.77059500,11230.61130012,0
2018-10-14 02:27:00,6342.01000000,6343.14000000,6341.55000000,6341.56000000,8.34140200,1539484079999,52901.59159152,68,3.13518900,19885.40754969,0
2018-10-14 02:28:00,6341.56000000,6343.73000000,6340.29000000,6340.30000000,4.36645800,1539484139999,27689.27436064,57,1.94203700,12316.70349809,0
2018-10-14 02:29:00,6341.54000000,6349.00000000,6340.30000000,6342.13000000,42.88854400,1539484199999,272190.09020664,81,40.86655000,259366.09874184,0
2018-10-14 02:30:00,6347.80000000,6347.80000000,6342.25000000,6347.18000000,14.80158500,1539484259999,93914.63555680,113,2.10152900,13337.13567308,0
2018-10-14 02:31:00,6344.87000000,6347.18000000,6343.01000000,6343.01000000,6.56683800,1539484319999,41670.23439854,72,3.43289300,21785.59945351,0
2018-10-14 02:32:00,6343.04000000,6346.92000000,6343.01000000,6345.00000000,5.31679100,1539484379999,33736.13757713,68,2.59621900,16474.95815687,0
2018-10-14 02:33:00,6343.10000000,6349.00000000,6343.01000000,6343.05000000,23.05017100,1539484439999,146299.08709430,84,21.02771600,133470.51409586,0
2018-10-14 02:34:00,6343.07000000,6350.00000000,6343.07000000,6346.67000000,14.48042900,1539484499999,91925.17408700,69,14.29796700,90767.75898920,0
2018-10-14 02:35:00,6343.56000000,6350.00000000,6343.21000000,6346.74000000,47.52761800,1539484559999,301742.10572501,123,42.78501700,271644.56409741,0
2018-10-14 02:36:00,6346.74000000,6348.89000000,6343.21000000,6343.25000000,15.30857600,1539484619999,97152.45719401,115,6.83864700,43401.32611187,0
2018-10-14 02:37:00,6343.25000000,6346.55000000,6342.70000000,6343.64000000,7.59338500,1539484679999,48168.08675116,81,2.10292800,13340.80240094,0
2018-10-14 02:38:00,6344.09000000,6346.34000000,6341.03000000,6343.12000000,12.61204800,1539484739999,79996.97552176,90,5.27916800,33488.37117541,0
2018-10-14 02:39:00,6346.29000000,6346.29000000,6343.09000000,6343.10000000,13.14484500,1539484799999,83389.96183143,68,6.70846600,42563.19095194,0
